,0,1,2
6631,-2541.1028680222885,-381.1363881577862,248.4108679951888
6632,-2407.3994361342016,-339.3185037783489,303.81636276029576
6633,-2742.363927059032,-421.41583505470174,268.23161019680276
6634,-2579.3781468662555,-402.6464485017097,217.48908979848682
6635,-2491.515630303953,-367.2812917285947,240.6905316885896
6636,-2585.1402249274934,-330.79542864004924,256.8717257829076
6637,-2455.7789704066245,-359.06803654719624,256.0145690095088
6638,-2728.4607521516123,-345.3559730862542,326.5547175374587
6639,-2502.1226066203976,-385.3809538398154,322.0030554184235
6640,-2661.5157819462916,-304.99168027358036,275.9528451711607
6641,-2701.756005068999,-306.9320992776617,256.9295588269633
6642,-2865.3165124074108,-305.75997547465244,319.4494409685115
6643,-3067.2279068779976,-338.83808249010394,391.410382165864
6644,-2892.320967216251,-329.3004781238288,372.0088541294705
6645,-2823.787721445045,-297.43735522667043,252.18348172721036
6646,-2646.813858970057,-292.4162568897298,262.97089320645665
6647,-2596.0714794431915,-349.28743235450077,263.43038803606714
6648,-2690.7596669989944,-369.33939065449977,279.7780275762939
6649,-2800.8819746878285,-277.0697481822643,265.4086829940467
6650,-2535.2059313235554,-362.32465122172005,299.01862506104436
6651,-2435.524299886645,-339.57284110774026,331.32400742450204
6652,-2502.917574723623,-386.5415209986524,319.23356528990183
6653,-2865.53554048221,-318.23745271034414,286.33034591811133
6654,-2940.515212941644,-295.8121773102587,222.98631056302185
6655,-2871.483403828854,-334.27357875517356,264.4471397731759
6656,-2859.127768913451,-323.9765302544542,208.51190403021715
6657,-2720.175446062313,-316.16278185634644,201.47490827551383
6658,-2827.7467011410718,-230.8047361563557,206.3687373766292
6659,-2871.600669238549,-256.46430552533434,215.12220467522127
6660,-2946.4300179128636,-278.3921372549727,286.47255509780587
6661,-3053.0386093731754,-364.3314002133015,287.42686575508264
6662,-2955.824353780792,-316.72475916727984,280.55138484467153
6663,-2890.245956857898,-342.02482662065546,275.27399646523384
6664,-2951.5589207737294,-276.9437901349261,224.4007885909025
6665,-2878.8508089318166,-328.8715195317133,246.9168452916919
6666,-2912.9484106238956,-329.3570679199132,250.5858441317613
6667,-2824.710005016341,-349.3601537594913,177.39812649569527
6668,-2835.317413879408,-257.4256587838468,169.0395351958314
6669,-3017.4230407429586,-275.0165010732315,230.03601762581295
6670,-3136.654883635586,-317.7383165743685,286.8362318659504
6671,-2928.2212785575457,-298.86068310410815,233.78415927950732
6672,-3023.214063889699,-299.2026624999327,245.75449434055244
6673,-3161.0562229587467,-306.3652065201331,299.83589253303
6674,-2761.1510769288207,-340.7822765465257,298.28071846948626
6675,-2832.5555686054536,-345.7563002949809,212.00249782251385
6676,-2772.307688034516,-344.6327272189436,193.59586023625397
6677,-2966.9352065540106,-368.4104862839187,249.48513905308602
6678,-2952.658178721714,-294.4354550843472,261.05560675293964
6679,-2801.7783646345565,-354.7441173147561,204.62637495218254
6680,-2808.8776977396965,-375.2768379147203,227.11064110257863
6681,-2822.994299176914,-406.3505832701042,252.80724028363244
6682,-2614.1041694247083,-365.59055706768686,205.86726355710547
6683,-2829.4127943783574,-366.9271605287536,170.95883061100466
6684,-2655.9273054505197,-354.8993037644928,232.8340105081046
6685,-2544.1784220100612,-299.17653685621497,244.56114580318166
6686,-2765.4516877088445,-319.25642680224024,221.31692970765567
6687,-2822.4783091108243,-290.29038890030057,216.15237230791965
6688,-2781.128763643197,-268.2905215009355,115.54774582215633
6689,-2983.279194676855,-266.82799920862567,195.45563894822232
6690,-2859.7188802255464,-243.0421734972587,212.35483788799064
6691,-2990.9793011872857,-307.7781141471796,164.36637900377025
6692,-2809.681661018821,-273.1108417651479,215.4726316290904
6693,-2608.3969838507096,-339.7122999207783,200.8556509671335
6694,-2542.0176914623266,-337.437595194689,190.47261069024455
6695,-2723.7684717226007,-334.1260051514908,147.3698555372157
6696,-2538.627646050075,-318.82878968192364,196.0799456616677
6697,-2646.096261756391,-256.62218783280514,183.42762425765167
6698,-2536.7914345222775,-281.53106274992405,184.50616910480426
6699,-2691.0179544093753,-315.3045612168255,180.1263431705808
6700,-2693.826374256912,-326.2541104270242,206.40121093802466
6701,-2798.182423577915,-367.32000482734713,237.5806610905507
6702,-3029.3417833994868,-312.7240720110631,196.29838211933486
6703,-3013.4285064168103,-277.9323772427313,195.50139348327448
6704,-2829.0463562738673,-276.30769234173107,105.09303561539434
6705,-2572.5233692621396,-322.0039945236493,177.37873929567175
6706,-2529.013914344936,-311.75948386101106,183.8510807531553
6707,-2878.5765780621227,-392.8014231354932,165.7675749111691
6708,-2605.5088857113305,-397.36334422243294,186.2680734818728
6709,-2714.413201422765,-352.4352106397337,191.0880586282755
6710,-2436.9509435127584,-363.0889922689776,150.86696825875674
6711,-2875.6588942826565,-369.27805644390173,182.22218941939428
6712,-2825.483970719144,-411.490423103978,213.4916324749124
6713,-2782.390378037175,-335.13467887228524,214.33649386577815
6714,-2783.8474521201388,-354.01540730576454,216.54544709502062
6715,-2891.6242814569587,-278.02316325422345,159.97640549817228
6716,-2700.958737889685,-282.7132715733636,198.52975188571492
6717,-2859.709127650669,-334.1659478374264,203.2273090942786
6718,-2974.2991629330295,-222.07726862695753,117.73225769807925
6719,-2870.737482993751,-272.60251834160636,166.75093831490716
6720,-3044.560708286765,-282.867211191423,194.1178598113042
6721,-3047.912479248043,-277.7915854737557,176.8099447850489
6722,-2915.6743592598236,-348.01541527640546,177.32297419490445
6723,-3010.2143209915607,-357.93439607984715,215.55843150832632
6724,-2858.583741260329,-357.21179784147887,243.06737823151443
6725,-2779.3646906421905,-341.3610342155382,185.2162197074241
6726,-2773.938219232922,-326.10389257118885,161.5594574341993
6727,-2899.9468903734078,-371.26690054732353,195.85617464266733
6728,-2931.4999504848256,-302.66995397807966,169.25540747532494
6729,-3091.4423904140235,-335.26566976161683,202.3358339452458
6730,-2979.541503148086,-421.30803531563373,239.80153405989876
6731,-2935.5044871420187,-324.30541222408607,181.37236126026855
6732,-2625.299920535184,-376.0529619061917,197.6778359154081
6733,-2797.1088525150008,-412.3505987030111,188.47591491976016
6734,-2785.7780703590693,-424.2939158760904,223.13048583242463
6735,-2876.5378021355787,-408.9911172293532,223.42366756719485
6736,-2832.038961151388,-399.5472920364857,219.97654121453917
6737,-2861.8326295308075,-396.29970986180496,181.52409602255193
6738,-2683.3919829392307,-274.5289359856196,243.8230593074506
6739,-2840.7896293519684,-351.9165684046758,285.7187442691048
6740,-3119.1975796203596,-351.04445717495776,305.05312120492886
6741,-3206.4814431179375,-325.2459952213825,265.45334536246975
6742,-3268.280544544347,-322.6044084969505,287.7456494812004
6743,-3168.122195744013,-299.4088064375194,195.69157250872212
6744,-3214.9016244240115,-250.02427627377276,178.1166398865152
6745,-2987.5516944903447,-212.77885411177286,194.53365443471714
6746,-2885.3524465982778,-266.6712304604212,208.68251207273403
6747,-2669.170608699309,-353.45761486346385,164.79679022816657
6748,-2910.608673668391,-263.7274665486549,154.0700397495594
6749,-2763.3187229723962,-297.3169300811253,128.24968652934487
6750,-2761.335868077148,-346.5037033198747,128.58021823540605
6751,-3261.872821100495,-329.3376562489662,177.11190028827065
6752,-3027.928055638021,-390.5153060407267,203.29381066025374
6753,-3170.0431977846965,-334.6142167884065,251.31770421991598
6754,-3092.397035059601,-434.09557141574885,223.41572184204793
6755,-3190.041626723457,-432.9790116132507,271.32822999726267
6756,-2938.8443450586146,-382.61776368139414,258.0425769660063
6757,-2610.3224110533847,-348.87801949190526,285.47140531654617
6758,-2789.253190612644,-335.48485580116915,293.1464007183275
6759,-2561.691488489849,-413.3098404562973,271.96216466181374
6760,-2551.643878522764,-354.59877344772707,204.92747513597877
6761,-2681.751180540225,-416.7723352853331,172.47464158278893
6762,-2961.152366408276,-352.08508787632843,193.99027766548937
6763,-2982.686189770941,-329.2296399217839,221.27597570343502
6764,-2814.335534271591,-331.9385046053728,173.36744338406774
6765,-2630.7284253059797,-332.3594570592515,189.88798331602254
6766,-2735.915220640424,-294.78757176439615,188.92078058762755
6767,-2796.3329675031373,-305.28469887323604,231.84410371118935
6768,-3170.062850656683,-274.85152123083793,172.04638283350974
6769,-3348.9129006548123,-332.3417643202974,244.96383685998146
6770,-3268.1673965373047,-277.8895523300371,80.77118061066288
6771,-2941.63649531917,-339.9421402745082,162.27494978024293
6772,-2986.586419231298,-318.10669377231346,106.8601580420681
6773,-3078.8294916170216,-346.8818226237196,144.12930627484647
6774,-2913.814039570762,-337.375873101713,166.39037413227186
6775,-3122.9819210412675,-298.7972535911165,165.9294485990212
6776,-2995.269616673017,-322.61241236177426,151.74015778937724
6777,-3116.9056097815087,-289.5905554321371,150.15136309294647
6778,-3148.5250437092427,-278.2691280197161,127.85511122184231
6779,-3042.706379698392,-315.38454912315984,222.52237767973415
6780,-3122.896349421983,-306.5282657073539,144.464221653281
6781,-3142.8483394498417,-325.3008475600184,216.04209482812348
6782,-3127.8128590290285,-248.93637254742345,196.9215523935126
6783,-3165.376716129918,-256.49286033601646,159.4252271522237
6784,-3140.381604037482,-208.6497313390165,202.2542205114541
6785,-3092.6699672221653,-289.4557348210125,149.1969058696869
6786,-2815.345806304982,-334.2179551583099,174.71842910922493
6787,-3003.1637591969466,-261.65008118846555,77.97820678419949
6788,-2961.627606962533,-318.5537900743072,121.68476238039213
6789,-3031.53942916296,-290.3318582504845,167.7458100660996
6790,-2895.4850595515218,-350.05442425823736,137.55406431424277
6791,-3132.0884230495544,-295.7682547065533,97.37131202119473
6792,-3298.0024511066367,-249.51846224545687,149.94945792229785
6793,-3287.7568052331007,-318.9469254046255,163.93430579048055
6794,-3289.3392672105874,-344.2941404335355,186.2049598773443
6795,-3331.1888274101825,-389.79336593107524,192.6139608419488
6796,-3375.6395745158975,-378.4003606591349,300.25101797862345
6797,-3175.347494616165,-399.10541654930427,295.75384289207676
6798,-3316.335946850746,-324.6186717259384,147.44913551873975
6799,-2952.374305002115,-365.2828332664027,120.82189128808083
6800,-2833.9251964929135,-364.21368450224026,115.2953946068822
6801,-2931.090505607781,-325.7748029896437,74.70492008509311
6802,-3062.4940880627382,-333.3787633293478,117.77296898997193
6803,-3027.7403487085744,-380.3110274229024,112.45775827687153
6804,-3055.979333349057,-333.28561481614264,98.16852683935528
6805,-3081.43022586294,-321.5894222967927,51.49525280994973
6806,-3295.281680615877,-277.06281556256374,99.1853038158491
6807,-3348.5647515143396,-349.87894274855637,77.16178050364356
6808,-3454.939954056605,-255.94314329931242,10.57424731732656
6809,-3192.533687033052,-298.8031384670791,39.95320180425324
6810,-3197.5962030688465,-279.4064512925776,41.70880222670948
6811,-3256.6099327258644,-321.4093230103822,131.17870672835437
6812,-3241.680054974476,-346.2587867879793,201.9898014694613
6813,-3201.947676474668,-443.89429767482727,127.9158010179977
6814,-3111.950408049876,-392.3932383775735,138.05335532724672
6815,-3254.6995319076727,-420.45317759604274,215.05628217105675
6816,-3202.4532561589385,-383.0742853198972,180.0613520307952
6817,-2854.3700409973594,-344.0681174402575,109.51718929002952
6818,-2898.9750320520566,-266.3932938752183,122.82361013275326
6819,-3092.007418774319,-307.78863570303594,86.87416735150673
6820,-3147.306589970889,-293.1306593612679,118.55362452781878
6821,-3285.6730876252814,-283.97665347233544,104.05056757648421
6822,-2958.273187080128,-294.2938400074611,102.15486007278346
6823,-2955.5705036703202,-262.57497901583616,88.44740691725433
6824,-2835.598058755449,-298.3783632957257,120.51430455440999
6825,-2904.375584462138,-329.1689166350178,138.65714949098313
6826,-2822.8664095206145,-291.09220243919873,63.797064834679176
6827,-3083.3686432977534,-325.7513792187063,75.74583999775115
6828,-2826.926561536095,-356.6008443245256,65.48698761714344
6829,-2767.099154774918,-353.241608910653,98.75523394232964
6830,-2775.662139861547,-313.44255905401036,107.12442094629859
6831,-2823.7472614634794,-302.2660863176852,72.4392834078258
6832,-3075.258637318502,-331.9929031671419,215.48419494284065
6833,-2819.4231569180843,-311.5025163272126,116.60490706124386
6834,-2645.5295059223417,-309.32250655112733,111.42591953278907
6835,-2950.957888699164,-352.82900190952313,57.616986013580544
6836,-2688.8917816323155,-377.06985363908166,81.56292357167735
6837,-2649.367477232056,-381.869888180851,137.19475025411825
6838,-2807.4705153740233,-373.1212348662502,118.61577034024727
6839,-2812.519917400818,-389.8865619459569,172.6302379567629
6840,-2939.183571517257,-349.6105472089901,151.19827844525156
6841,-3140.140716259562,-360.6223322667168,151.02010098353506
6842,-3190.613928071884,-333.62588660507595,44.08108894292143
6843,-2820.6339900573057,-364.67912946000683,111.62286042136908
6844,-3000.462143097838,-305.02702119658863,51.259896479957774
6845,-3093.853066420473,-388.9192166373797,56.64507693390748
6846,-2751.2617802119867,-356.00684748553203,23.26738878637189
6847,-3168.037454705981,-373.01898860692245,94.50041037917478
6848,-3301.9359281581646,-339.18991158056764,48.92606225853595
6849,-3161.5468253609074,-424.86853118101203,101.66546735095038
6850,-3132.545794841502,-402.61953432291705,122.98945252296429
6851,-3187.1024518289137,-345.4654533505292,162.85061123402264
6852,-3177.4026305226203,-350.1573555601682,135.4236370460416
6853,-2995.935157435046,-383.93850298349156,61.34483390227116
6854,-3143.0084780001034,-368.8419623109455,128.93330654956964
6855,-3032.630903120354,-343.98371108244805,139.99478282931992
6856,-3091.9414629740168,-353.6713443649405,87.97800068374252
6857,-3077.247335023727,-468.5659215359414,111.79995356423952
6858,-2827.35522262469,-407.6793049429585,102.46258041461499
6859,-3006.586722740253,-421.85514934704634,166.9268840926859
6860,-3189.131342237821,-421.2901604340576,114.84616340319323
6861,-3368.18586054736,-431.6532856355743,95.37912361367921
6862,-3185.374694354185,-418.7247148039525,135.62634455656843
6863,-2808.0034271513637,-428.4589043185586,128.2777794724724
6864,-3065.9595394641133,-389.4145260901408,135.81075942178686
6865,-3269.1551875222026,-325.10112108601106,136.73983170207399
6866,-3155.640030918129,-336.1969537167487,137.36111791564997
6867,-3397.8491934215285,-365.5819797716083,133.66769139428823
6868,-2968.4599362157965,-335.76100802378016,132.22490136135033
6869,-3024.5247956224416,-303.9982258066613,159.38991682128676
6870,-2973.6654221306935,-351.9201969735855,126.47233992533687
6871,-3156.654004114713,-334.15192858865714,91.97665318529096
6872,-2805.116672078248,-366.30387355356663,161.3625859813389
6873,-2752.468049438111,-302.6621867173101,146.0458037378211
6874,-2889.1121199910635,-324.7106197859347,52.17001213088501
6875,-2991.6228064874563,-349.9529269743758,34.69220215314869
6876,-2815.812864174081,-399.64889960590915,98.35013232730502
6877,-2905.5955093813463,-390.21270984762884,89.71826386733514
6878,-2926.4098363758276,-355.47040368107093,140.2713372241978
6879,-2950.7380454545923,-373.3463460096545,133.7565908439004
6880,-2961.062569584923,-356.9567960172037,178.02843475515502
6881,-3074.4566072645416,-383.8423082452679,154.97686070438687
6882,-2991.651548468133,-352.37927379343967,141.97089636260452
6883,-3217.5552703259204,-339.9728485057513,193.75718151827607
6884,-2920.8029148708806,-315.335505973732,134.86955490547263
6885,-3075.1068029169655,-298.58549908517506,148.91351280463624
6886,-3231.2013679422234,-289.8596074511638,176.116415345749
6887,-3039.8079302353135,-298.7599938766696,154.25133121228816
6888,-3298.2907368301303,-304.1385225851264,107.78104889114982
6889,-2813.459772722144,-308.27467237163506,101.2855820131979
6890,-2898.682823695543,-323.62355958506845,121.97815273429754
6891,-3084.3362802386378,-309.7091931738666,118.43739539154403
6892,-2944.1020801858526,-370.6656695054826,133.89011996365883
6893,-3014.553635932093,-411.1565711975753,177.17787153652267
6894,-3178.8905571443715,-363.77603086159127,158.85201362815425
6895,-3123.3837973704312,-382.7332248954971,194.40401119470644
6896,-2905.685268651061,-379.24866971323894,191.4047480054892
6897,-2844.6353235143683,-409.7877460858739,161.65939531516887
6898,-2998.706866625702,-360.6808097215128,159.00589993923208
6899,-3074.8637882981593,-382.5415150324882,231.7250889354523
6900,-2943.5624083737357,-411.07907650912176,129.3798574382114
6901,-3110.0248810581456,-418.8335875766276,146.55171275424348
6902,-2868.266421506752,-417.5469720856608,135.5164249456527
6903,-3028.22229469052,-411.22385705664635,97.12778245334368
6904,-3250.2324146522174,-332.1996578561742,125.52203474766402
6905,-3461.412918211089,-264.0107572074826,84.20220920058313
6906,-3274.7573112067275,-343.733785993725,163.97587350482647
6907,-3229.9592997308023,-285.84397393026404,145.8895584553194
6908,-3007.6755562724084,-391.37145974482837,108.75320350665802
6909,-3200.0714947209403,-417.71002992603496,183.85298173735723
6910,-3112.2189345900633,-328.77943354592367,126.60405224635254
6911,-3044.099285000474,-352.7806170201903,166.4354630968491
6912,-3122.5987213172116,-329.88662113762734,123.50308328182145
6913,-3118.6128369844478,-334.443004922084,107.99688262304119
6914,-3046.3059066192263,-370.4490889875471,220.55820187023988
6915,-3193.7559181105644,-383.0176623049793,168.52710190410065
6916,-2908.1158248230263,-375.5275753817293,201.27219765758724
6917,-2889.2058224529537,-321.7889252365732,198.7593436501238
6918,-2668.384235427769,-331.0031594982358,211.51262492091496
6919,-2729.149331473575,-333.3677164203177,277.0143164289481
6920,-2707.169855677088,-391.83884438729854,219.95421081274634
6921,-2657.952341471702,-339.8339146438433,120.46649789171514
6922,-3002.9148671934427,-328.31157436184236,181.78595656714975
6923,-2981.304471147416,-386.9353877977732,227.03800689368683
6924,-2904.4692613739116,-382.59208308559045,99.73895537056595
6925,-2875.0765902141734,-335.22817737547587,69.0899877425294
6926,-2829.638515155783,-336.45457055280053,139.19363882338172
6927,-2918.0421054637573,-351.0521727066183,187.8135809589511
6928,-2793.4367967722587,-390.1188028427689,149.92107692287786
6929,-2886.055775040953,-311.1749631822449,111.9979829097426
6930,-2916.8657984068873,-355.6049889115378,134.8931584675709
6931,-2915.3359753114664,-348.3213950835083,160.84659108713151
6932,-2562.366343034303,-330.37949218034447,150.71799387575228
6933,-2719.6380466743326,-369.870543263804,202.19652223304095
6934,-2870.8095483971997,-344.15329420847956,112.48403000879718
6935,-3109.973090488288,-350.79234789844696,99.82489816958304
6936,-2730.355011008585,-350.5379819315157,81.934101105315
6937,-2908.4528604504753,-331.1852517086855,148.23301840482927
6938,-2931.497296338099,-360.6283384668637,165.5250620995703
6939,-3010.751842972117,-310.3508414953872,194.50031436642928
6940,-3045.5201355626104,-340.0305369414465,177.4625819015077
6941,-3108.9644368871577,-246.72686801061593,117.10379702175673
6942,-3184.4045854335495,-283.343271838723,90.4632918390768
6943,-3154.4986833765056,-315.85879578624946,165.45254280547425
6944,-3150.6097585871844,-296.30339561949756,156.25699673172508
6945,-2914.1143037880374,-292.76899251994473,121.79443502109467
6946,-3126.6147808764595,-265.0931354398884,136.09678792538378
6947,-2958.0247728177687,-330.4006332936141,122.92346507395384
6948,-3089.10388943434,-208.0249207014295,110.25024667118787
6949,-3131.1349112384846,-301.4246930359989,62.01874850813917
6950,-3065.7655374857704,-163.36197524557306,35.08319995183295
6951,-2941.1877852145412,-234.7707781493715,27.744231808391998
6952,-3082.344098379338,-314.5526062606644,153.40673442212503
6953,-3164.245592080711,-271.9669181427079,242.48222379793745
6954,-3004.6550748312243,-257.8728855710495,172.86242520577062
6955,-2682.2555825664913,-249.11035461440528,109.41779767216708
6956,-2627.385871160168,-279.6937275813187,99.73056991011549
6957,-2771.152458087628,-267.9344623992183,128.84817981234258
6958,-2972.8598116111916,-220.06835182991932,118.08449063778143
6959,-2871.7369377725213,-266.54906453467714,105.53741097734037
6960,-2927.050132323585,-240.41710635313095,131.2646311575125
6961,-2673.728671380109,-260.64822867253463,91.49625022223479
6962,-2865.532374871557,-257.43141240201624,46.672204230654806
6963,-2739.416402422058,-323.40163366361884,-10.38418427051597
6964,-2770.7718883995904,-254.8466591655327,51.415967269240845
6965,-2739.5809759575504,-302.54792467315224,37.2755889101635
6966,-2734.0508071955346,-195.26620018631226,62.75965850170692
6967,-2996.382635936167,-249.30572432795776,124.36426827301398
6968,-2920.439839955357,-318.9278233665597,97.02585746198054
6969,-2896.496711030503,-284.40396574245995,68.52700850272005
6970,-3036.9751938445925,-299.7541495725426,123.01704559750313
6971,-2888.838687627695,-308.2793882299013,198.74685839376062
6972,-3072.9164008526946,-288.06538753907057,176.99353356071265
6973,-2967.425438510827,-278.8896209306592,117.99831767420379
6974,-2792.624193342692,-285.0527285163349,151.7012656181669
6975,-2755.1209933488944,-329.5126420872219,174.60405957140034
6976,-2605.1570849534996,-276.0672758693646,137.63684151869433
6977,-2549.249431281912,-260.5917275837234,89.33783943351592
6978,-2759.292351354269,-330.2422091208355,124.45997964217185
6979,-3069.531802608411,-290.54589190996023,162.67101618293947
6980,-2970.5524097458097,-295.23472812596634,229.73933107389604
6981,-3020.7097631839424,-322.3018753685151,181.12537872981508
6982,-2796.4494673169947,-319.0830962415539,158.80147064200327
6983,-2985.580332321356,-300.1137406226634,108.98849055541275
6984,-3007.9637044028373,-321.5160509851459,152.25044239562638
6985,-2994.6809947908905,-340.885621413268,130.25109393988066
6986,-3181.354516022011,-336.4472698256956,209.51729405807433
6987,-2937.3679930556536,-352.3434229072611,153.7916510475179
6988,-2930.632594838011,-403.6637892899164,165.6568918713899
6989,-2969.555929649558,-346.919403444777,174.69306576666656
6990,-2771.2911056356265,-334.4149350282888,198.0296069997499
6991,-2652.220193498951,-347.8651979815133,131.70631739673885
6992,-3041.118167887396,-330.5994332660782,187.1246479407144
6993,-3048.8847582541557,-284.4244579496585,93.08208129173849
6994,-2874.984842481232,-257.80774580701683,153.47210693906413
6995,-2891.1345709850884,-286.92983628800795,96.94034948104746
6996,-2944.8978478974327,-371.0649363751996,131.06780729857877
6997,-3031.651784412918,-266.8683469846936,106.17158472726796
6998,-3077.118932487353,-268.2675599015142,96.45884118176755
6999,-2932.659690331458,-259.91728676673256,92.91411201134639
7000,-2670.111619912422,-276.0554075856224,29.19039701435299
7001,-3005.871775825288,-253.12238533783338,9.558799479264206
7002,-2954.6057028361543,-278.65294065140307,90.34405157673291
7003,-2982.57293599376,-278.95618092460273,84.68935936423976
7004,-2996.338809110304,-296.65827649534856,79.39546779779135
7005,-3150.780134636063,-364.10987249797523,120.45812614647176
7006,-3191.5320611370257,-335.2455839426323,122.10121077853982
7007,14008.05163129647,-777.9222878765272,-543.3883358747375
7008,13996.88468469602,-776.5406742676129,-545.1783951177417
7009,13993.419209999545,-777.3439889719899,-546.5796985701635
7010,13986.553812338376,-777.3144062702393,-548.0199132668324
7011,13917.158186408396,-760.5571070515709,-567.7240951036715
7012,13846.90816235387,-744.2613802850782,-555.3393938615875
7013,13843.184861653619,-740.9546953805802,-553.3613601019463
7014,13742.164429021526,-721.384635279134,-546.8550722995138
7015,13739.328244233677,-718.0904310533766,-552.1390218938027
7016,13726.706106561947,-709.8307275035557,-549.1341717158629
7017,13693.448857547566,-703.9008533051439,-548.6851831826262
7018,13618.603278886261,-704.6724880480525,-543.6415903714301
7019,13608.557440257193,-700.2495530388533,-539.6193015802567
7020,13597.788418013362,-697.6000466163568,-539.2299766740838
7021,13499.155316007083,-667.8112152979497,-542.9152896523857
7022,13442.244520812448,-669.8601124214069,-533.8319727141985
7023,13429.402530070456,-667.1825424089373,-533.8483715665739
7024,13422.54763176705,-663.8041498399049,-531.9510506547039
7025,13266.708626453135,-638.1460990927583,-532.4026642494144
7026,13230.641742268896,-640.8591117154514,-536.0667097130389
7027,13229.743773294695,-630.6918680518287,-527.8772903064776
7028,13199.677540015602,-613.711268287997,-524.1321080306201
7029,13176.121616901284,-612.7679632810996,-525.6849029041891
7030,13095.968040345026,-589.9073207939365,-506.00316344816133
7031,13024.606108259011,-566.3595696635867,-491.26484467823866
7032,13029.420326575819,-560.6350419057433,-489.10931540903675
7033,12945.230561125423,-541.7587871386781,-485.8024295144261
7034,12994.371198207973,-546.7239532253528,-486.63723864310214
7035,12807.939217979336,-532.8797522645193,-459.5231998449585
7036,12792.409810417077,-533.2015375615878,-460.90075682382644
7037,12694.645125868135,-518.4500226557794,-460.8952567835363
7038,12624.487892082545,-509.82825479830404,-452.0220024761582
7039,12605.904684741055,-508.6128142103164,-456.0312075996911
7040,12565.844217794656,-500.5305917487293,-450.4276517387043
7041,12538.91736554791,-476.0923688699806,-442.23335035510235
7042,12492.107048765873,-473.84885159487305,-436.7482014246383
7043,12435.63482439955,-445.8234478419285,-424.14319674251766
7044,12335.486375223392,-434.9621157091827,-413.0298609673623
7045,12398.509825277592,-449.04396297795427,-421.89674335919875
7046,12290.610377231682,-408.8491713123662,-419.43779492588607
7047,12303.521853822036,-409.72330974143114,-415.20054511496846
7048,12200.84449239256,-405.3816749583848,-416.8242692838208
7049,12245.362983860941,-415.5425727540751,-398.01511504208133
7050,12148.294232556073,-387.7467537259527,-409.329931290881
7051,11923.000463207902,-340.65949142740106,-401.7365552146932
7052,11919.358343517837,-340.81363648470455,-403.6968675518912
7053,11804.662179148921,-358.2043765127783,-397.12126043609595
7054,11765.312782224433,-364.2636058206159,-408.12985007946884
7055,11660.527190373416,-335.94626932119866,-399.7551115084087
7056,11693.321980829618,-326.8768486362511,-398.11646298852605
7057,11702.42375252011,-323.04841727549876,-397.37719823424925
7058,11488.95401713791,-304.99963810753457,-362.18026010456373
7059,11306.678012435623,-272.6083867753924,-349.2938858583804
7060,11352.001167384382,-269.0765722354001,-352.19680381433704
7061,11087.01305031615,-213.06249839936058,-329.6313201404624
7062,10991.978578109309,-187.21934079276343,-308.4800438579104
7063,10950.050518477985,-202.1500966654336,-295.87167787579034
7064,10917.464976202837,-182.27251669859012,-326.15766730875674
7065,10889.611736901734,-172.92438884890757,-334.2426392712535
7066,10892.68949510345,-163.93967382855254,-330.5118396645214
7067,10793.919805983463,-144.65833641287833,-298.3997752464976
7068,10659.750220461096,-96.6203853325531,-303.12480609954616
7069,10575.020000877501,-87.02466496339083,-288.97791732162136
7070,10513.316177221172,-36.23156872353012,-272.8679592130052
7071,10454.00097355406,-26.128930466389264,-271.4803103530374
7072,10221.635456682438,-13.629943524383632,-210.09171875092156
7073,10160.654644859862,10.624259538043166,-220.460851513708
7074,10173.232145012185,33.010732434343225,-197.6602869091304
7075,10078.06097923545,25.893196056651774,-188.28080948028065
7076,9914.027021327469,79.65251193305072,-207.9616224399995
7077,9916.852667877085,64.86914183713952,-202.35765348735904
7078,9954.579103397546,68.14307270763925,-203.26550224265213
7079,9717.10596549721,125.89575594885928,-183.21448508299906
7080,9359.371095096061,176.05566065643998,-152.8104375357087
7081,9165.369625036761,170.46010095036763,-118.23875841753504
7082,9287.753882820432,156.53735042850718,-134.41465060326396
7083,9257.099880685957,173.21462095266955,-157.83344138997714
7084,9335.236265127836,159.20306111727982,-154.69085839813684
7085,9119.67605739511,207.9809077693362,-139.04048040397993
7086,8898.775994286598,245.97229416685275,-144.18956915328516
7087,8836.29895027881,280.9740130573278,-121.44991864295844
7088,8786.390574915336,306.7445969312824,-132.2919279362959
7089,8561.100152583038,379.2529955880285,-97.52629423507051
7090,8426.68121847205,421.2531790128513,-53.161151220942315
7091,8478.167698411578,423.28216320002576,-56.77781708827633
7092,8341.261482359425,435.8261476723064,-60.546732272318565
7093,8199.293191626555,436.47986049773107,-18.438550385567478
7094,8266.489309742554,445.8708479899848,-71.0295865451345
7095,8093.132718761322,497.4686142958009,-60.29436567531595
7096,7927.786070483543,531.6908280697879,-39.822527457024826
7097,8091.075748803922,502.14125156441133,-39.751757207012865
7098,7995.020592982297,501.8255427061689,-53.98330272234164
7099,8012.877683005845,524.9055850732336,-59.4343340292164
7100,8094.6791722441985,555.5269536813089,-92.6831947562726
7101,7952.470573097742,557.5654012296112,-50.61893712603764
7102,7809.907679713278,631.6610708463855,-83.11507657192202
7103,7749.163328969143,612.5041877967074,-50.837953532774826
7104,7769.760363780979,655.8517134296313,-49.465807845440295
7105,7783.732759626185,631.7393493720049,-80.20526439376721
7106,7668.378468798398,635.0356757027598,-80.46082451998174
7107,7588.625483852913,646.5528673552419,-73.44336574010259
