615.7753946402246,862.7386948172372,-135.4027863867554
686.8735971450401,864.1606440479449,-137.95297516402687
580.5814767552121,828.8872384166308,-133.17958859919983
762.0148424357341,902.0704706698526,-89.82038090964954
747.894121862723,870.4793673459438,-30.379899744953253
770.0429827637029,830.9221144991488,-58.90361195019171
707.2107977350682,848.0003645252658,-111.18193053775316
922.009370464023,804.3143709341406,-156.50615209872726
607.0390172562533,878.6799934241666,-149.67453533044403
414.107094998951,842.9734990785613,-61.752729384721356
626.7962291728437,797.134271933851,-180.01003309850842
843.3740260304481,754.468243093134,-181.46630672444803
603.990339805012,724.7582076147793,-87.15442684264585
628.458762582349,742.2771669310592,-83.2065922878257
579.8926503513882,799.6566848222801,-151.6188043663652
557.8346107932161,798.7413166080812,-119.64904574569795
377.45530255924706,801.5624465590158,-94.79877905764889
323.82810883971763,762.4392137034192,-133.03880438465183
580.8042141343811,722.9075508594639,-141.64916737871476
584.7802992780449,744.6026600043314,-143.0605560648279
348.67134860672326,794.2141187451327,-169.0899749409156
485.3488180885263,815.7508407191918,-116.20926650382565
290.47892150846695,813.3779842244172,-179.80629620134803
323.19847568669,790.967986101356,-154.02784904588043
209.52987880185438,760.2327432915348,-137.73815591741237
434.714613061083,755.6222849147188,-155.6399844297301
423.50078448929867,793.8664875075988,-122.62058118670619
551.2912697258242,743.2897190023274,-84.79296373025646
397.2599800549927,782.1788519922482,-117.82928555757671
506.74940074583304,760.9686556474994,-167.51677986246892
358.11465309299695,742.1019245625871,-141.81433502462517
552.6208477515938,699.1176647816633,-197.88199550337038
501.7607968149058,721.6634409573695,-139.89842727587094
558.2070196085031,690.5938748920476,-171.51457400579733
190.15604720452845,721.4761631102489,-164.57191037531578
288.5910900906087,685.4792862383817,-184.6657908133036
203.3536963696387,716.6036024902678,-179.54701568312052
60.33538968105098,742.142306246376,-188.27751112351478
19.86487893604435,757.379883657008,-170.559324999139
-12.565628051894905,734.3181411576359,-130.9710106320357
53.182954833078426,798.6366556767192,-114.62168644838889
-149.95725214408793,764.9063838690894,-162.02317565081162
44.97874107433032,751.8487484584335,-148.80452927920646
118.63534062502356,723.2870215122267,-175.42049436175137
310.1131332168595,718.0114120481317,-186.78242399112787
165.87497097756616,741.3133356959726,-177.1252546435548
266.1603197580533,711.1414156799215,-203.95914436908097
227.92379687781127,740.7908982689025,-209.98857217212156
-61.2386541244617,718.2997934326513,-141.76096860884616
88.37452896612335,729.483092472161,-158.94528520806307
209.07869769380173,762.17677241899,-86.5960820675652
-43.658406400851234,770.5964192382913,-153.01767556827005
-173.4375748967991,784.029358262313,-143.92268996325748
-156.22871749839206,774.6446940729749,-122.24352409569231
-109.03613993348742,729.8644183281299,-92.58972901132647
-52.47977371866058,731.2149940717441,-147.72983155634515
-57.12488287069124,714.4165975952977,-157.63491373046452
-28.256539521117066,697.7380726756493,-145.758194151468
-230.26763270494567,759.5219641575565,-163.2933256773746
-548.263419755208,647.9762963353689,-163.47829412129406
-688.0182889012734,684.9445997801766,-106.94848813318413
-562.2207630569893,692.7740457764362,-126.1607322153871
-672.8352881400177,746.7982620734389,-136.77863056610875
-702.9821988482933,743.3938458345274,-168.42166052323597
-881.1907662851429,673.2901472167497,-176.33519830176502
-801.9226890659677,697.4592959802002,-184.4194065182722
-799.8274444865693,689.4554814528852,-154.62388096675988
-856.2641646446882,685.8977730950907,-150.72358465245918
-806.3960946157166,659.1647057183916,-193.81379387138796
-1057.4210758583874,590.5127459969954,-171.95669087455022
-725.2589738422662,552.4645134672876,-156.7839611481004
-801.5012054057638,585.6032323813339,-101.99809841103256
-892.9939199482295,547.7613540287349,-138.2926289408146
-713.4527840944698,550.4737269382849,-127.68988067994012
-696.1273677856407,616.2798407111383,-136.56759133229903
-933.3351049385353,577.27616378408,-174.97902902646456
-1014.2830453848521,598.3484700594789,-123.60892964355561
-1094.5029943289685,548.9449802797997,-162.64246902729744
-1184.7207843672895,532.6843106394323,-140.81261637423873
-1162.4190316770141,527.2019102707983,-165.68890639660714
-812.3851043460445,560.0220217384336,-144.78176410299324
-610.0564427002921,662.2845115835242,-182.4324886230595
-578.689831775902,557.8674282741047,-209.80860266618015
-642.2306131742886,519.7726052120273,-195.24245785398344
-762.9744046210332,573.6627446846668,-147.85073046798885
-483.469005143652,578.923875099467,-149.15734702579098
-599.4814626713282,573.3503396155888,-153.88226458917237
-504.9944031170181,589.0115824802959,-168.12972080351344
-573.4525549063253,545.3977940443348,-160.81320403338773
-623.4362572937872,558.880817924949,-127.17952083861904
-728.6555378136849,524.4200933824453,-152.73364852833387
-761.1522588235661,521.9681159707662,-163.90664538734495
-787.7018400274108,446.1917940795617,-112.6433206577724
-936.4264748261941,431.7158022463134,-216.66143921153787
-757.8340897271069,406.37390676980476,-212.098136896526
-828.2334314993764,356.09495158480337,-217.50649153894716
-1109.772798679411,375.63798062677427,-196.5524620323894
-1164.6762885248024,356.86008804222627,-197.61563097065817
-1203.940572658398,354.35305138832024,-235.2575939157348
-1366.519375059102,347.3437426852427,-181.71645812750964
-1256.480225677629,363.83694460607745,-169.90571106455906
-1136.3659965256873,368.09800236714676,-147.21668073615922
-1191.0172086409511,334.5740908049479,-149.98918544118052
-1367.8616855832825,324.2208958487851,-187.01180986664352
-1293.0321277960702,294.0720476522362,-205.04260240179
-1528.3281559432785,329.0866375567633,-191.22575957847832
-1348.9616917360447,364.5786329127596,-204.03051750088252
-1559.0684653449823,336.4973976472516,-181.1833800977455
-1491.4679135250014,356.4116405612904,-213.81834147397876
-1517.6587447774468,319.0021872599145,-159.46866500725932
-1397.4857492817614,303.3144268820196,-137.95930963295575
-1351.6970890800953,318.2039467053752,-125.20805364080739
-1287.3577557220412,367.74306552627473,-146.35694648582293
-1227.0688890347494,310.8717773050032,-168.63617921583355
-1156.5615296200779,339.92910892368843,-121.9482511261849
-1303.003334242048,299.5231096630352,-68.78032686437241
-1264.0040179089726,319.1214666556286,-85.24829888148777
-1301.6071030655842,263.07804572550305,-105.93861997169904
-1622.9068506002795,297.1474095531129,-88.81341634000744
-1575.0849755789295,298.17398023770556,-157.2666243105673
-1300.900849456238,341.3790842825189,-170.3177688272669
-1609.9256150554045,367.68865226975805,-169.29943744254768
-1519.6952791000401,344.8240787940843,-194.10362734772795
-1772.210577366518,306.98146093105015,-168.47333665913428
-1758.799728732286,224.53567354181138,-122.09302302801225
-1666.8893790263344,299.17600063981,-108.50679907203411
-1467.1617932827928,283.25012271087513,-156.1803885166458
-1245.8482709383763,276.80730264191743,-158.00578862804548
-1586.181719982021,291.889242196508,-95.3442990985743
-1898.4538209899517,250.5126352509093,-170.38925099138905
-1814.8363221754842,270.6790902698083,-206.61182673830572
-1864.2048717738921,280.7583468961885,-156.58914582887164
-1819.3249986911871,240.61027041914932,-209.1172210991549
-1981.041937439535,295.3425590216281,-192.8602154193431
-1951.585531918555,257.43503641683424,-202.64057302342798
-1724.5364550385948,287.6162409283829,-164.22612550522356
-1641.9097033112,246.57459102498927,-127.21239431245316
-1463.8279887713106,204.0051262216075,-158.69854462917587
-1478.7922478497599,226.76245822313362,-195.64952998002357
-1702.3375103681653,169.8201631617443,-144.77836473508881
-1754.4750459166335,177.52633655377548,-160.5128224180181
-1833.746901878844,187.20449431318912,-152.9466743204376
-1930.043802598126,217.3894691072117,-141.7995585593664
-1879.8117063743548,131.4997211410851,-126.40739888719072
-1650.7285268135984,151.79266344937184,-56.313504060761666
-1650.1002353187157,170.37483861073846,-151.6360008779564
-1793.9411803986638,201.32710717550816,-163.3933906891717
-1702.1897724661733,167.84443417238074,-146.73952598122
-1622.7653808603122,213.78785792298723,-124.87183372638737
-1644.342718858625,224.70062936809816,-172.2248293324599
-1512.793611333526,259.91677974211785,-155.91768115215396
-1718.3904662926102,220.84442389026796,-186.88280992048485
-1860.2392878584142,192.96538077742528,-154.98090868346608
-1683.9460309275873,188.0086167176743,-197.01592186014233
-1566.229136646151,197.599984558954,-118.82973630814229
-1749.129611646553,201.51246991766115,-131.1700240229858
-1798.792602537549,211.44998300126946,-206.2838243615833
-1747.4192004297768,166.6301982580531,-143.73255037599188
-1878.4690548668918,177.40022932248831,-142.1728937670702
-1883.139704143434,94.55167065336684,-116.6363858029641
-1585.6019449063033,83.39390124779213,-164.6157425627296
-1590.3031815090192,21.475178215236202,-227.64603634489742
-1704.4100999470866,97.38502657300923,-210.88854780486028
-1867.1444179053583,124.33319877712363,-82.43681045944963
-1861.658582725671,104.4853270950377,-160.89040132923506
-1952.8364558437595,84.85364029697668,-135.2167652056964
-1995.3480597986877,87.30812879660007,-171.95314106185748
-2048.226442792785,156.9401048072811,-143.33877258147257
-2067.131625001679,207.65851186029212,-195.75687468918994
-2076.5822128504,181.15261421444933,-190.3463450218601
-2185.553059544973,106.68661470560265,-175.45007140054537
-2064.0609358322795,156.82493115890108,-268.56745338291444
-2142.8354734778645,128.95030224028997,-221.74051321939174
-2112.8247856973476,141.41193551772992,-172.22825917295364
-1939.2418687391967,124.39878047680311,-195.29563322398582
-2016.7274012416829,174.21028097635505,-171.17040172297126
-2082.648668505918,155.06565708052798,-241.93315830997128
-2024.349231000568,115.87850175253999,-219.06432098294
-1962.9286211896735,154.42812654734257,-267.76152489746363
-2206.7593069251784,118.19461179732608,-217.08945215353927
-2144.6013676834464,174.44855498135718,-184.70761329988812
-2372.7493237415297,126.01658518360756,-213.32821064143084
-2314.110907298833,113.60250877751277,-243.9620700947254
-2021.916863992446,164.07771956832218,-202.5333457642807
-2139.418158795924,107.6520561768853,-183.47183339832233
-2295.4238595857723,121.51542243064807,-152.40657178214448
-2377.202234361803,128.41522429109727,-188.39824270051346
-2288.8920847534196,69.14907158172797,-160.49520706868879
-2193.4182824004633,73.933904605547,-230.44453055451356
-2014.9263859575658,5.594606985262548,-218.30158539947237
-2019.15843950966,50.34148308993954,-209.60551193498662
-2298.733614401626,30.312632479937886,-234.0748968439104
-2292.304201726024,95.5937615681061,-159.53202895556942
-2259.2336232756015,88.91521106480879,-187.28156376883126
-2278.8109531001132,59.092730460897656,-126.8531160670576
-2187.7397692162367,-32.32503649271801,-210.58678939403416
-2170.4234591528193,38.849328101689366,-156.3736912148832
-2061.4985727638104,51.46177492062074,-159.04024658317937
-2273.1195197741267,92.34300368986746,-153.70688232401992
-2232.432046441433,46.622325213108084,-175.93430513556154
-2134.482119407711,70.73695947246428,-202.93759222372938
-2215.691952042713,56.52365904146379,-212.15658340091568
-2361.616309567387,51.482863058297404,-198.7860007779156
-2486.8418517002224,42.8077005930712,-248.7259104494488
-2443.547834521322,59.409664233712135,-197.35731488328923
-2531.630741310306,80.46857263179494,-211.05822243664042
-2575.3493044902316,62.76078149951213,-243.50706161251904
-2299.0639221145125,20.465305605412635,-235.5631889128446
-2408.823578267779,18.835874895654655,-186.2956388394621
-2642.131302989328,31.92734963626861,-188.6335338524175
-2491.2815157419172,123.79818654012902,-257.4364388186301
-2413.8187585878895,112.72368252829331,-265.832357521085
-2619.433068894057,114.10250134744344,-252.77368410284296
-2602.412470288425,65.31489475737604,-201.25948457718385
-2711.850254891636,87.0935909251684,-176.97887070102513
-2503.2200791872324,107.22640475098702,-198.55839239757503
-2497.3171924099815,19.24622752672208,-213.2098343726102
-2487.2517330488545,56.47514362623839,-204.14304860957438
-2647.8947286041466,128.24048099068648,-181.11682329675742
-2522.6266949865712,133.71525843906397,-155.76977055605448
-2551.3446702920032,118.31257022500868,-198.99359677783875
-2289.0088832284296,112.70078170702979,-201.0455384167778
-2232.0799771232428,84.18599540939276,-216.12685175309053
-2268.9102418621646,48.46704696830387,-220.08686695299733
-2259.162143887205,76.43025360547836,-185.36209832649666
-2387.1388229345425,72.40097403656452,-143.38328617711784
-2255.085599871041,24.950632681366063,-115.34847166838324
-2479.7022316203524,71.86941920476384,-175.53524565742364
-2362.5058128728183,67.19296918124594,-273.905273012264
-2588.344200429709,93.75698255843592,-219.44829466979996
-2237.1491625141384,59.848899727397104,-273.1084379733871
-2473.9229590003856,55.655741521698396,-253.44368681197363
-2429.2577009504844,-2.7429660263053726,-235.26845741928875
-2666.4870025578916,17.555235629611186,-215.8889312796681
-2608.1938529668614,55.5758923841362,-249.1208302746507
-2663.956792832619,52.21389869240305,-215.77701445072287
-2180.313434446866,38.582890694789974,-221.66263933712258
-2573.978704353468,60.640230688572686,-186.05198426196407
-2684.3533278422337,68.67107344662811,-191.35877383870553
-2727.3624944837316,80.28264518978963,-252.50875791802991
-2697.6746593955704,58.26038169829203,-295.5565263620804
-2543.51280096819,25.421336417407392,-299.75587066509456
-2590.109679957046,68.73980207129738,-279.5861942434755
-2414.018053025139,62.749860534403,-275.6544078036671
-2612.6146019962307,20.765553888728366,-252.59602575618388
-2614.1382769657844,37.157357835014814,-270.65860992542576
-2643.2385622413753,49.42158944163172,-240.06068208497112
-2522.512482900644,31.42337052342864,-312.89314989129844
-2501.3674538856544,36.257422818571726,-306.5951932965926
-2719.780292879023,77.83745007663795,-315.65029290441225
-2774.1008326036226,66.0746403830059,-263.03191184307576
-2605.5818220904507,102.79758901228918,-281.3956574569475
-2863.5210722077163,64.14852038531345,-295.0214832292689
-2850.0569543846336,26.99886316115023,-330.71510646980624
-2889.3967784070605,8.37003226814413,-314.7275324948719
-2461.201430123908,-9.07437028840712,-305.9849683171036
-2513.477167178394,-16.624715589682605,-313.7748212132339
-2545.0750860080584,-24.908218819579453,-255.19693414198886
-2724.4654026822323,-28.250401258182073,-264.19884040279993
-2788.505174265901,-45.638186494953636,-296.7285648682792
-2861.916537775262,-13.287667099433872,-328.8982169595348
-2778.3107917256916,1.2205146380314056,-316.5298068973868
-2597.8932201257003,32.08103803191856,-302.9202055391042
-2492.8238536003983,-25.334480616341633,-290.0972518515916
-2518.0106965473838,15.897236506490257,-287.3136742074612
-2732.73956402753,-1.31939818121438,-316.3006313868196
-2675.988928097391,-31.773524551495655,-318.47546177193857
-2781.2488173173183,38.74077333676612,-273.17013566153804
-2635.910656015057,10.986999560532457,-310.22463145561164
-2658.121232028295,23.655982750475378,-319.40655109231255
-2578.228760897931,0.12467971799344466,-280.8958735221475
-2726.669005710952,-51.89296244193114,-292.62616034777596
-2684.7981911564607,-15.016663997033438,-277.53483736202674
-2685.964778793679,4.01460418619167,-250.8783480402238
-2852.4237049879075,-30.19523859501534,-340.7768842044371
-2646.832960546511,-47.86897703775734,-201.82842565184848
-2745.2634042321156,-59.74064914426785,-262.112295886561
-2884.7351184584054,-31.398836473976083,-258.1186959145931
-2869.8014448396325,-39.29590330179061,-308.36375230872
-2667.5138093233754,-62.67051103295179,-284.72475268236803
-2705.884863167541,-96.98749011197549,-274.14558045769155
-3045.0209590468007,-54.21425155224916,-233.79216047508626
-2885.557244525937,-29.323695382781608,-289.7100977176026
-2856.561908448512,-3.6955972737135037,-359.5503322320642
-2999.656663878111,23.99084796047089,-305.112369514476
-2884.69007887299,-18.365403480323174,-270.7232986938469
-3116.1230306230027,-0.14828775653717444,-313.84001160000804
-2870.4056155024227,-20.29716376326798,-293.9821603058249
-2951.7449708667505,18.9680920600009,-276.6830299853154
-3254.8918474105753,55.48228917064325,-304.0897414717027
-2977.030143672284,-47.00377908785675,-311.72877399169136
-2871.5291788601903,-45.10993358519795,-340.5094804284525
-3191.300591941108,-4.15920232854152,-317.8488657669045
-3017.9367509097215,-48.9335720207452,-283.27205831253457
-2690.1513218576856,14.10387823491873,-257.6790088403604
-2797.6013713458387,10.103255643557938,-237.08348393045338
-2671.975097337942,-88.7220741823239,-306.40309515124744
-2647.694994001952,-54.408640768005796,-343.7378585010364
-2662.6117376598427,-96.26845154639359,-317.88249480090224
-2690.831114788133,-84.21107966090618,-312.41224271625026
-2700.1199904781633,-61.67950569852293,-340.1957243110539
-2755.7985075008614,-83.52003383974505,-375.54826745474713
-2697.2524095168,-53.12094611589296,-397.1008312950494
-2825.5393703927557,-32.817339307721014,-290.5191524570732
-2701.664234672019,19.19295332000244,-286.5149157589552
-3008.8503950448003,-18.918327266582683,-286.3133733976336
-2901.815805945894,-25.453065371828938,-306.1278428743191
-2634.626048778976,-89.53177229612241,-350.1270216435626
-2755.172813115973,-48.34221143825501,-390.297525393935
-2752.191101648897,-74.72606312249495,-377.88648386970215
-2677.297030701458,-56.54873943765681,-328.8294640848112
-2733.7079267087975,-57.03379149409097,-265.7135565445717
-2595.2182745198947,-24.91626927911185,-327.6575501601966
-2599.6476280917996,-43.30456935743709,-293.93583060523207
-2809.2266679202585,-33.276283233235375,-250.40894515628418
-3081.3522448411454,25.739149878369258,-278.8771641788071
-2663.270479576425,19.614477730880854,-234.9060610659788
-2703.956533374602,25.033803549012383,-295.0901817647986
-2685.1177686157316,7.733380545226172,-357.6076161278732
-2923.52426759791,-13.537698817011462,-388.1717842679238
-2892.84605138793,61.53428739953187,-264.5308087268878
-2492.1057381571454,24.011646466538668,-299.6556882109548
-2498.0340014783687,-43.37805248305543,-281.77650199988915
-2722.4698596519756,-15.675872220987396,-356.87005822359475
-2475.5583305629725,-11.953763878753158,-356.88334731754696
-2403.093868067406,28.800069653357998,-328.04494886062037
-2411.041757761926,15.394303734470212,-362.9919651421065
-2665.831777953776,15.869786276002927,-391.7726261344404
-2810.761692579283,49.289704851426,-403.9643174294341
-2779.831134703338,28.177228187344824,-356.19502205402216
-2611.825082637906,64.20765475945095,-325.3235891230482
-2516.0126243932286,7.773099852956486,-395.8051967465796
-2855.9980276595165,2.540212027694055,-371.0357540515611
-2609.408582874236,-4.381214054289823,-276.3657802476491
-2748.9423311400396,-38.409461480248304,-323.50495955575167
-2760.2553127384426,-30.24589750889702,-277.9800754522227
-2717.9556144245694,-35.7382796510293,-337.405414883869
-2638.1840591707655,-43.250728735272354,-235.8546183159839
-2849.715378048569,33.80666776971129,-306.46401498282546
-2786.7601836982867,-27.734485878410418,-270.9306181535568
-2993.5295122049824,-1.3413668133570347,-265.438490659405
-3146.219278366009,41.469024909049324,-261.75364599740305
-2663.3501774969,3.711088647584347,-263.8369518539192
-2947.8769892190753,64.5660041069407,-261.7845667858437
-2827.8301385355417,30.95716700741531,-266.61759194173914
-2857.3993997421744,43.34604428818106,-280.68982556953375
-2880.844551203163,65.34525048472281,-298.3022677377071
-2883.341483000046,80.11441932890462,-291.15678965581594
-2622.183871014645,54.041870980254934,-282.6327525373404
-2645.173579815461,31.660673283702742,-334.37270219499703
-2915.4547620310373,20.28928232261775,-300.63837965285103
-2990.825567774909,44.409978852948136,-301.2079369941835
-2727.573383928099,43.42645379257269,-282.97855010492987
-3050.3092219331556,113.32300017393375,-290.1489492032074
-3028.8361529063895,-18.851255718911496,-257.0320350082828
-3019.186865864603,-14.454738396886807,-271.29436090332035
-3168.6731259094563,1.885576185186763,-266.92045449754727
-3038.397656797761,16.830458354008332,-189.44752378651634
-3110.9353222738932,-20.27117360432689,-212.74470669302636
-3098.774210655419,33.0740744433116,-197.5846572884983
-2881.056208639835,23.992419475793785,-300.6706325771403
-3007.0414944066333,19.27727956217181,-228.26903596333167
-2825.752568672951,-4.785287444629397,-206.71058888431415
-2983.1593825972654,4.086580645381053,-237.28758219669194
-2870.8978590308902,0.7480504701527926,-239.9413930401429
-2910.244464074478,3.037311863222829,-268.3175934022954
-2874.0707847679023,6.218293835983771,-269.56644525576775
-2830.6004293552223,-0.463957015452158,-255.06057997372668
-2486.37162524687,-82.78532020208031,-261.60664680741326
-2695.5445498762,-58.23578490597097,-269.2751933568326
-2836.8753766758537,-38.01614268255216,-263.2282318923581
-2881.873843995256,68.44464203679948,-199.13929378504426
-2841.3929990086745,-13.760273658547737,-258.2429202411713
-2968.432615114823,-31.202276136567846,-262.4257392525732
-2983.4250908085824,-31.0524088728773,-227.79509619372038
-3004.6558098161663,-28.24905376444741,-215.4984138579655
-2999.60395280315,-72.46687715801055,-211.5258970483131
-2820.819805388791,-72.48590038705177,-243.215533540722
-2828.2996195383907,-59.12710433804149,-306.74732048107376
-2817.9428172311714,-20.339216741573505,-357.0435764386801
-2821.258605352041,-14.513646673099167,-272.99272775911095
-2779.858479184686,-6.540400014931626,-342.29152863327175
-2681.5392190450357,-2.3858551506894883,-329.01501568340467
-2726.786338928082,-63.76439894194499,-266.5460667178881
-2972.6557115121996,-36.13669417400737,-239.24360510946966
-2974.3319007122,-23.981203080718252,-260.14778752766284
-2861.022759731193,6.619994978539317,-263.4866164118983
-2894.951007200616,-66.50837506586271,-317.2114579353895
-2959.034387041335,-34.802618262021944,-319.2284289350019
-2752.9583000547723,6.892019943345351,-260.68848972423876
-2926.5311223054227,24.879539242138122,-319.9362265247009
-2786.5989353689192,-14.30736205567363,-366.8221340000074
-2829.09590860281,15.507105452828302,-317.2345497522814
-2879.8672669457223,-25.303499108235886,-272.3601354192066
-2705.2670333504734,-23.968779811717802,-330.6849239109964
-2917.6045459279703,26.416977927447448,-275.1315614053887
-3136.048460388106,-47.140551050624175,-249.75741746777615
-2845.954936817571,-3.8441638754075544,-310.53382216334006
-2809.4742910444925,-71.21219379303761,-214.3183262075578
-2668.588948769786,-106.587519724497,-240.22220824041176
-2635.584776197817,-100.37736638644955,-357.6768154061147
-2870.3111552309942,-64.16451861572581,-280.76458231921407
-2696.4591852993735,-76.04008051193232,-289.3434099494378
-2774.995075758647,-46.28340596783249,-282.50298957721594
-2954.1278249789043,-17.542331102152385,-228.9299716160764
-3088.2384223718623,-13.1792439678806,-172.45781690099258
-2997.6408308980144,-15.746358501513372,-229.3409793066684
-3042.3565947300876,-38.57741788354158,-277.214980905014
-2865.0804973320796,-27.98579822421565,-348.60640506970816
-2800.760022189894,-54.75301808561047,-278.16194130053987
-2986.9634229859544,22.145234365351847,-271.6031092973335
-2964.8105492380378,16.950779791738725,-256.15874017846204
-2565.016789588006,-47.44056003873659,-282.95341584378855
-2667.9946158702146,-21.06442576133101,-259.024064861361
-2703.201050832351,-102.86590370736455,-299.1513365374274
-3015.0765166185124,-74.35599724026768,-256.9636736600982
-2667.9180747592013,-112.57165210444494,-257.1010979602931
-2851.568510429909,-28.40650652997965,-270.9025089285297
-2933.384822457907,-24.11419619129476,-247.0561494520847
-2753.1794148564413,-51.38202232491555,-207.31414574518135
-2708.46799421849,-9.206809837577135,-296.95297701998345
-2511.9466345697465,-58.13370500747027,-281.6751969262179
-2979.450574741309,-9.071778915367265,-298.56655124760897
-3045.524936654847,1.5359971421120895,-260.38049686828447
-3007.7572210561516,-11.137714478493132,-223.87779282383573
-3033.186996284387,-12.415059387312903,-274.5412597339504
-2960.8195548340964,-89.9240629126707,-273.4426102266218
-3054.1727681318553,-39.84063901192032,-283.5594916607928
-3025.211008903891,-127.29392443063527,-212.95920515166054
-3129.8276657098645,-107.86751463120031,-313.93842379731603
-3205.013608262404,-88.61280498662171,-342.4408197834524
-3149.7167694254554,-44.7104374573097,-262.7118853081325
-3028.5396494062743,-21.633004891131687,-302.32488018676884
-3069.521029611835,-67.8109421492408,-314.27437882443616
-2960.4750816073633,-92.34460157169923,-257.35176657296984
-3141.682534821214,-100.98668622026533,-206.87311496325353
-3108.749942019036,-40.21449172792244,-254.97149781172024
-3086.418779919216,-76.73533308735097,-262.8027346549508
-3015.3017357267613,-76.52439937661428,-315.85393938464534
-3076.3256048092076,-96.35618106984838,-269.73812646747973
-3208.1862335379074,-64.25463512588439,-296.5858909108
-3199.4553827619566,-32.4411183853967,-239.96776994998683
-3065.164800762213,-23.42463592364885,-298.2702300994201
-3086.915593218842,-67.76789725589522,-345.0400015745421
-2804.6725130996956,-68.53512180591325,-290.9471602982657
-2853.791383186726,-72.10257757669636,-362.05276503654875
-3003.6206461912084,-71.03748983142403,-269.39139070415126
-2999.1723949936313,-107.06382620646367,-323.8882842221866
-3052.7194302052844,-39.814602278062814,-341.75571766205485
-3258.766401829565,-99.54915200381723,-266.76588844912743
-2971.39550344855,-111.61787857903003,-271.46433686770337
-2947.847368727,-107.54653379493797,-288.7848311318156
-3071.084910668159,-80.5313610504301,-276.0013156922903
-2916.510664221017,-70.46141379941076,-261.13835591025696
-2887.5452116563247,-76.64714509215914,-208.21953001643934
-2815.0937912400254,-131.5215354367374,-288.29853931992506
-3017.1314597028936,-90.0446715077722,-221.31550108393702
-3158.2277705595925,-82.77678078252313,-253.95074373259857
-3108.359456486451,-105.16585271544622,-252.02937530385037
-3304.6220297555774,-80.50229085455021,-261.8491447000108
-3232.729911529686,-125.65049434341319,-222.5745117379021
-3003.7517469137747,-131.72686008949532,-201.43953505276102
-3047.4013442337364,-99.17958466070692,-247.81711266623546
-3224.535046612842,-123.06847135626873,-162.63885398291913
-3072.427136199278,-87.76300943478142,-222.7206506497263
-3080.620249201973,-67.52368571475895,-152.88460487898323
-3127.579896769013,-125.67415936309783,-181.45237914108228
-3061.0167873396103,-77.78713711021136,-160.85631439175376
-2813.4409044583736,-133.1275433216654,-244.40886996911993
-2717.647971341565,-111.65744285790598,-178.96884123916936
-2772.0509930952026,-155.52777787125535,-155.27215175219695
-2632.5408089688904,-109.54049890236213,-185.8265181551218
-2772.3206602452046,-178.39529846720632,-163.66851599373567
-3038.9048968164366,-158.71601143702492,-195.19723251204073
-2963.3698226676042,-150.82583839019208,-185.80810362448258
-3058.9362821536524,-184.7689174688004,-147.40216067375152
-3100.383925233196,-116.35548585209239,-209.36589809835732
-2780.112378004605,-190.4193122272935,-194.27755831788707
-2987.3414022754187,-163.83429768853765,-190.57876864465
-2850.1063034501135,-105.5917915985083,-250.53793018920197
-3102.0900201541895,-78.62759424787984,-219.08226561368286
-3057.696519905,-103.96071741760589,-282.44292321824554
-3158.9735378763435,-88.13553561566177,-297.7147999384128
-3245.951117909482,-89.77101943149522,-223.6312672518962
-3180.8588081453495,-82.87355675227126,-277.60894210890746
-3338.1861070191753,-52.23967963794341,-270.019188960977
-3202.275347717617,-52.43699498249217,-310.2557201978023
-3359.390466371349,-12.999748044851163,-287.6071116383443
-2968.9579533953925,-90.10280058616422,-262.11457920784926
-2952.5371110630936,-110.79806047132101,-319.3666424483186
-2965.8366203689047,-52.083809869765254,-200.74913801039173
-3131.144013443194,-34.618247639276994,-229.14092238301623
-2938.1110986412277,-91.60160202050618,-158.7798625480629
-2998.1078592746157,-60.50339630933648,-154.94648054262993
-2943.692468616265,-85.52106315051668,-193.15288178111143
-3002.406785027087,-70.93252719260883,-269.68882524048445
-2883.5088942510542,-100.17512029887081,-277.71598212981905
-2986.72371817332,-163.0922618142809,-239.58622866853077
-2854.421321334155,-171.1127006544411,-241.62957844719242
-2815.1078668465366,-186.75021662232248,-281.58247690245264
-3258.9389182682276,-90.13544523000897,-298.34122286740336
-3016.9809299162075,-134.68632224641098,-262.8154456818535
-2755.29989779093,-141.88842930995472,-364.7385354523075
-2667.047680895773,-148.26452902706055,-322.15578985788886
-2995.810381420731,-122.70680653523085,-281.52447163870806
-3140.6996342041216,-100.35871857098114,-211.31365921402355
-2962.6054034310355,-140.2421575375054,-214.14111246332976
-2776.8822005765296,-122.17175218520485,-200.22221295119573
-2914.1349935660674,-104.20676173119905,-205.74742509669255
-3149.689780944029,-79.83750835869319,-256.8220738237404
-3298.468234286226,-122.80194211484338,-240.79996888720106
-3206.688963748557,-50.75290919567903,-300.9940643829248
-3238.748055821241,-102.90215423299286,-338.6385454631818
-3224.9545574905533,-98.72084229807507,-301.75158904025835
-3248.4280962552725,-74.87546644080419,-370.56321858655156
-3240.017751969661,-170.63600208864372,-237.8203508202066
-3460.9161250314037,-33.44527454555132,-269.16540723868405
-3471.467582880684,-54.05508976314767,-251.80920185125413
-3544.3956196574186,-77.85198064301171,-252.97293911723824
-3330.098445793522,-58.93296255462763,-266.42092220648516
-3428.922811218093,-82.31548545457369,-237.25055727153824
-3436.3876976167,-131.4192394227209,-180.735754810921
-3348.9211457305155,-172.84120540034235,-174.31968225838145
-3198.473437647155,-126.6645645907273,-248.73295685008577
